filename,width,height,class,xmin,ymin,xmax,ymax
1(1).jpg,640,368,Platform,148,64,344,261
1(10).jpg,640,368,Platform,58,88,289,265
1(100).jpg,640,368,Platform,70,212,313,368
1(101).jpg,640,368,Platform,103,193,318,368
1(102).jpg,640,368,Platform,82,206,290,365
1(103).jpg,640,368,Platform,102,208,285,350
1(104).jpg,640,368,Platform,45,200,247,366
1(105).jpg,640,368,Platform,13,206,215,367
1(106).jpg,640,368,Platform,15,200,217,368
1(107).jpg,640,368,Platform,29,185,248,359
1(108).jpg,640,368,Platform,32,174,240,350
1(109).jpg,640,368,Platform,18,174,207,356
1(11).jpg,640,368,Platform,103,75,334,245
1(110).jpg,640,368,Platform,2,183,159,353
1(111).jpg,640,368,Platform,14,163,198,325
1(112).jpg,640,368,Platform,51,130,221,283
1(113).jpg,640,368,Platform,80,119,246,264
1(114).jpg,640,368,Platform,109,100,276,265
1(115).jpg,640,368,Platform,131,99,296,254
1(116).jpg,640,368,Platform,136,88,284,250
1(117).jpg,640,368,Platform,108,99,291,256
1(118).jpg,640,368,Platform,44,83,278,265
1(119).jpg,640,368,Platform,22,62,276,269
1(12).jpg,640,368,Platform,192,60,386,221
1(120).jpg,640,368,Platform,1,52,259,274
1(121).jpg,640,368,Platform,17,41,286,249
1(122).jpg,640,368,Platform,19,46,299,236
1(123).jpg,640,368,Platform,39,60,362,291
1(124).jpg,640,368,Platform,77,72,397,315
1(125).jpg,640,368,Platform,124,66,417,303
1(126).jpg,640,368,Platform,110,84,388,315
1(127).jpg,640,368,Platform,106,99,371,302
1(128).jpg,640,368,Platform,82,116,349,303
1(129).jpg,640,368,Platform,113,107,355,304
1(13).jpg,640,368,Platform,184,50,386,201
1(130).jpg,640,368,Platform,135,88,372,277
1(131).jpg,640,368,Platform,161,83,397,268
1(132).jpg,640,368,Platform,151,84,399,251
1(133).jpg,640,368,Platform,148,87,375,253
1(134).jpg,640,368,Platform,134,83,368,256
1(135).jpg,640,368,Platform,163,76,397,253
1(136).jpg,640,368,Platform,125,61,365,244
1(137).jpg,640,368,Platform,116,68,345,259
1(138).jpg,640,368,Platform,127,63,354,255
1(139).jpg,640,368,Platform,118,58,346,256
1(14).jpg,640,368,Platform,169,1,394,171
1(140).jpg,640,368,Platform,113,58,329,269
1(15).jpg,640,368,Platform,154,3,390,30
1(16).jpg,640,368,Platform,230,2,439,83
1(17).jpg,640,368,Platform,228,2,492,138
1(18).jpg,640,368,Platform,227,8,498,111
1(19).jpg,640,368,Platform,203,93,457,203
1(2).jpg,640,368,Platform,178,70,339,230
1(20).jpg,640,368,Platform,208,133,426,252
1(21).jpg,640,368,Platform,217,138,435,267
1(22).jpg,640,368,Platform,184,138,404,287
1(23).jpg,640,368,Platform,159,138,398,280
1(24).jpg,640,368,Platform,133,147,421,309
1(25).jpg,640,368,Platform,118,155,415,340
1(26).jpg,640,368,Platform,91,163,404,347
1(27).jpg,640,368,Platform,82,162,402,336
1(28).jpg,640,368,Platform,73,153,373,327
1(29).jpg,640,368,Platform,57,145,348,308
1(3).jpg,640,368,Platform,122,84,335,240
1(30).jpg,640,368,Platform,59,139,350,297
1(31).jpg,640,368,Platform,35,134,341,300
1(32).jpg,640,368,Platform,28,131,341,279
1(33).jpg,640,368,Platform,31,112,340,298
1(34).jpg,640,368,Platform,40,117,313,267
1(35).jpg,640,368,Platform,185,116,342,241
1(36).jpg,640,368,Platform,186,119,348,232
1(37).jpg,640,368,Platform,183,118,338,246
1(38).jpg,640,368,Platform,171,139,316,253
1(39).jpg,640,368,Platform,198,160,338,252
1(4).jpg,640,368,Platform,98,90,317,284
1(40).jpg,640,368,Platform,206,170,332,261
1(41).jpg,640,368,Platform,229,169,336,266
1(42).jpg,640,368,Platform,234,166,353,263
1(43).jpg,640,368,Platform,222,155,344,257
1(44).jpg,640,368,Platform,212,130,351,256
1(45).jpg,640,368,Platform,197,118,362,250
1(46).jpg,640,368,Platform,177,93,379,245
1(47).jpg,640,368,Platform,137,90,365,274
1(48).jpg,640,368,Platform,84,103,347,315
1(49).jpg,640,368,Platform,53,93,385,350
1(5).jpg,640,368,Platform,111,84,341,275
1(50).jpg,640,368,Platform,40,150,356,368
1(51).jpg,640,368,Platform,45,167,340,368
1(52).jpg,640,368,Platform,69,169,321,366
1(53).jpg,640,368,Platform,73,146,294,347
1(54).jpg,640,368,Platform,74,95,301,301
1(55).jpg,640,368,Platform,111,116,348,318
1(56).jpg,640,368,Platform,149,108,383,315
1(57).jpg,640,368,Platform,176,109,401,273
1(58).jpg,640,368,Platform,185,110,362,267
1(59).jpg,640,368,Platform,151,133,341,271
1(6).jpg,640,368,Platform,92,91,333,289
1(60).jpg,640,368,Platform,151,181,317,324
1(61).jpg,640,368,Platform,128,223,275,356
1(62).jpg,640,368,Platform,167,255,295,366
1(63).jpg,640,368,Platform,187,249,305,361
1(64).jpg,640,368,Platform,183,252,309,359
1(7).jpg,640,368,Platform,92,89,328,290
1(8).jpg,640,368,Platform,41,92,288,267
1(9).jpg,640,368,Platform,52,94,273,259
1(97).jpg,640,368,Platform,115,232,281,368
1(98).jpg,640,368,Platform,105,235,307,368
1(99).jpg,640,368,Platform,57,237,310,368
